model,year,mileage,image,color,cost
2020 Chevrolet Tahoe,2020,"12,149 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/615/306/2/8dc8efbc.jpg?w=197&h=148&q=85&mode=1,Black,"$48,949"
2020 Chevrolet Tahoe,2020,"15,929 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/619/226/1/17b47a4e.jpg?w=197&h=148&q=85&mode=1,Blue Velvet Metallic,"$49,403"
2020 Chevrolet Tahoe,2020,"15,185 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/619/214/3/c9917de9.jpg?w=197&h=148&q=85&mode=1,Summit White,"$49,405"
2020 Chevrolet Suburban,2020,"11,000 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/615/324/1/7dc8f660.jpg?w=197&h=148&q=85&mode=1,Black,"$49,449"
2020 Chevrolet Tahoe,2020,"34,903 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/615/330/8/92776c99.jpg?w=197&h=148&q=85&mode=1,Black,"$49,627"
2020 Chevrolet Suburban,2020,"28,751 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/653/972/6/708e4539.jpg?w=197&h=148&q=85&mode=1,Black,"$49,740"
2020 Chevrolet Suburban,2020,"19,195 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/681/313/8/48839048.jpg?w=197&h=148&q=85&mode=1,Black,"$50,000"
2020 Chevrolet Tahoe,2020,"9,155 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/619/220/3/e4b24cbf.jpg?w=197&h=148&q=85&mode=1,Black,"$51,420"
2020 Chevrolet Tahoe,2020,"5,043 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/681/313/7/04f3d11a.jpg?w=197&h=148&q=85&mode=1,Black,"$51,449"
2020 Chevrolet Suburban,2020,"7,921 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/615/326/3/350fa888.jpg?w=197&h=148&q=85&mode=1,Black,"$51,449"
2020 Chevrolet Suburban,2020,"9,113 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/618/844/7/776d2731.jpg?w=197&h=148&q=85&mode=1,Black,"$51,500"
2020 Chevrolet Silverado 1500,2020,"4,472 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/792/497/1/fb7aac14.jpg?w=197&h=148&q=85&mode=1,Beige,"$54,888"
